case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
2393;SORTING;SORTING_ROBOT_1;8466.937839726845;2.745325500905892;7.382832001856514;92.52925943877926;4;23;5.036347263987409;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2429;MOULDING;MOULDING_MACHINE_2;8468.040150529696;0.8401204629062704;0.0;0.0;1;24;142.59134552456635;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2388;ASSEMBLY_2;ASSEMBLY2_LINE_2;8468.057549444762;8.502541719773944;91.16711599603332;120.54520263368977;3;24;4.737112068145507;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2392;ASSEMBLY_2;ASSEMBLY2_LINE_2;8468.27818270146;0.22063325669842015;88.79984449814947;96.85130605730228;3;24;4.55568993036286;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2426;ASSEMBLY_1;LINE_5_ASSEMBLY1;8468.586623707;4.826414002322053;4.826414002322053;4.826414002322053;2;24;111.79358647497247;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2418;ASSEMBLY_1;LINE_4_ASSEMBLY1;8468.607885320998;5.397319198777041;5.397319198777041;5.397319198777041;2;24;118.97511451393984;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2422;MOULDING;MOULDING_MACHINE_3;8468.770747728231;5.560181606009792;0.0;0.0;1;25;121.69605632148887;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2388;SORTING;SORTING_ROBOT_1;8469.709157249148;1.6516078043860034;1.6516078043860034;122.19681043807577;4;25;3.0855042637595034;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2427;MOULDING;MOULDING_MACHINE_5;8469.994260120835;11.258165023737092;0.0;0.0;1;26;132.53209613139188;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2421;ASSEMBLY_1;LINE_3_ASSEMBLY1;8470.165669953205;14.407337457905669;14.407337457905669;14.407337457905669;2;26;39.54689964270983;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2430;MOULDING;MOULDING_MACHINE_4;8470.45035502233;2.3894556798604754;0.0;0.0;1;27;239.34356338906946;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2404;ASSEMBLY_2;ASSEMBLY2_LINE_1;8470.874149206966;17.981141409984048;35.02642785972239;57.469687702990996;3;27;2.0110618544404133;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2392;SORTING;SORTING_ROBOT_1;8471.134445813432;1.425288564283619;2.8562631119712023;99.70756916927348;4;27;1.6994268183916574;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2393;PACKAGING;PACKAGING_LINE_1;8471.974186990832;5.036347263987409;5.036347263987409;97.56560670276667;5;26;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2404;SORTING;SORTING_ROBOT_1;8472.380199458325;1.2457536448928295;1.506050251358829;58.975737954349825;4;26;0.5050116030815843;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2388;PACKAGING;PACKAGING_LINE_3;8472.794661512908;3.0855042637595034;3.0855042637595034;125.28231470183528;5;25;0.0;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2392;PACKAGING;PACKAGING_LINE_3;8472.833872631823;0.03921111891577311;1.6994268183916574;101.40699598766514;5;24;0.0;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2404;PACKAGING;PACKAGING_LINE_3;8472.885211061406;0.05133842958275636;0.5050116030815843;59.48074955743141;5;23;0.0;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2414;ASSEMBLY_2;ASSEMBLY2_LINE_1;8473.41639680934;2.5422476023741183;19.696556599294126;31.28096350602209;3;23;14.250787789966125;experiment;FIFO;0.28;0;variant_3;dedicated;identical
2417;ASSEMBLY_2;ASSEMBLY2_LINE_1;8473.99496437574;0.029152079765481176;12.42712118577947;17.183524614943963;3;23;23.97519323584129;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2424;ASSEMBLY_1;LINE_3_ASSEMBLY1;8474.112085042438;3.946415089232687;18.14985957475801;18.14985957475801;2;23;41.7211557833416;experiment;FIFO;0.28;0;variant_4;dedicated;identical
2431;MOULDING;MOULDING_MACHINE_5;8474.321902430947;4.248872144657071;0.0;0.0;1;24;71.93656948273565;experiment;FIFO;0.28;0;variant_4;dedicated;identical
2422;ASSEMBLY_1;LINE_3_ASSEMBLY1;8475.208387184999;1.0963021425613988;6.437639456768011;6.437639456768011;2;24;115.25841686472086;experiment;FIFO;0.28;0;variant_6;dedicated;identical
