Case ID;Activity;Resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;simulation_run;process;method
818;SORTING;SORTING_ROBOT;3030.390773679603;3.172713013766952;0.0;0.0;1;11;5.295292203938516;0;variant_1;FIFO
825;SORTING;SORTING_ROBOT;3033.18682157448;2.796047894876665;0.0;0.0;1;12;1.9160485168677042;0;variant_5;FIFO
825;PACKAGING;PACKAGING_LINE_2;3035.1028700913475;1.9160485168677042;1.9160485168677042;1.9160485168677042;2;11;0.0;0;variant_5;FIFO
839;MOULDING;MOULDING_MACHINE_1;3035.4249506577003;4.164167407654986;0.0;0.0;1;12;64.43915669682838;0;variant_17;FIFO
818;PACKAGING;PACKAGING_LINE_3;3035.6860658835417;5.295292203938516;5.295292203938516;5.295292203938516;2;11;0.0;0;variant_1;FIFO
837;MOULDING;MOULDING_MACHINE_2;3036.016942469395;7.514490147897959;0.0;0.0;1;12;51.17364432004206;0;variant_2;FIFO
831;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;3036.595055047609;1.4011797491343714;0.0;0.0;1;13;61.3286072512833;0;variant_4;FIFO
837;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;3036.6844004660898;0.6674579966947931;0.6674579966947931;0.6674579966947931;2;13;50.506186323347265;0;variant_2;FIFO
840;MOULDING;MOULDING_MACHINE_3;3039.1978580325463;4.826349626829597;0.0;0.0;1;14;49.725930178854014;0;variant_15;FIFO
823;SORTING;SORTING_ROBOT;3039.202800623664;6.015979049184352;0.0;0.0;1;15;2.494727933748891;0;variant_13;FIFO
824;SORTING;SORTING_ROBOT;3039.615160600622;0.4123599769577595;0.0;0.0;1;16;2.1416308376105917;0;variant_4;FIFO
839;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;3040.00096830674;4.576017649039841;4.576017649039841;4.576017649039841;2;16;59.863139047788536;0;variant_17;FIFO
817;SORTING;SORTING_ROBOT;3040.093330077208;0.4781694765861175;17.687812511904212;17.687812511904212;2;16;30.775025598488355;0;variant_10;FIFO
834;ASSEMBLY_2;ASSEMBLY2_LINE_2;3040.234080788954;10.23824987582202;19.809246788926885;20.12190754851008;3;16;35.40696013944353;0;variant_12;FIFO
827;SORTING;SORTING_ROBOT;3041.2464162959386;1.1530862187305502;17.870629870064022;17.870629870064022;2;16;0.6638244320424747;0;variant_13;FIFO
823;PACKAGING;PACKAGING_LINE_1;3041.697528557413;2.494727933748891;2.494727933748891;2.494727933748891;2;15;0.0;0;variant_13;FIFO
824;PACKAGING;PACKAGING_LINE_2;3041.7567914382325;2.1416308376105917;2.1416308376105917;2.1416308376105917;2;14;0.0;0;variant_4;FIFO
827;PACKAGING;PACKAGING_LINE_3;3041.910240727981;0.6638244320424747;0.6638244320424747;18.534454302106496;3;13;0.0;0;variant_13;FIFO
840;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;3042.02248900433;2.8246309717837903;2.8246309717837903;2.8246309717837903;2;13;46.901299207070224;0;variant_15;FIFO
835;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;3042.686346898863;6.091291851254027;19.992535525840594;19.992535525840594;2;13;58.00807610528;0;variant_14;FIFO
831;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;3043.452135875715;0.7657889768520363;6.857080828106064;6.857080828106064;2;13;54.47152642317724;0;variant_4;FIFO
843;MOULDING;MOULDING_MACHINE_1;3045.384085144663;0.23008289781819258;0.0;0.0;1;14;53.14241376366272;0;variant_10;FIFO
836;ASSEMBLY_2;ASSEMBLY2_LINE_1;3045.8524626770004;4.7798471921823875;19.984157895507906;23.91993687123795;3;14;32.971320344468495;0;variant_5;FIFO
841;MOULDING;MOULDING_MACHINE_5;3046.099318795284;5.713754613617311;0.0;0.0;1;15;55.8134879400468;0;variant_6;FIFO
832;ASSEMBLY_2;ASSEMBLY2_LINE_2;3046.725015400509;6.490934611555076;0.0;0.0;1;16;33.86894065677143;0;variant_12;FIFO
833;ASSEMBLY_2;ASSEMBLY2_LINE_1;3047.765125005628;1.912662328627448;19.75888514557346;19.75888514557346;2;16;39.53752335841864;0;variant_16;FIFO
845;MOULDING;MOULDING_MACHINE_3;3051.266460602886;2.1308014565856865;0.0;0.0;1;17;47.10926165672436;0;variant_18;FIFO
845;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;3052.128665867016;0.8622052641298978;0.8622052641298978;0.8622052641298978;2;17;46.24705639259446;0;variant_18;FIFO
838;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;3052.6709427668675;23.106706218279214;23.106706218279214;23.106706218279214;2;17;53.03348082882985;0;variant_3;FIFO
837;ASSEMBLY_2;ASSEMBLY2_LINE_1;3055.544669434744;7.779544429115958;18.860268968654054;19.527726965348847;3;17;31.64591735469321;0;variant_2;FIFO
826;ASSEMBLY_2;ASSEMBLY2_LINE_2;3058.598792992201;11.873777591692033;0.0;0.0;1;18;25.632163995687733;0;variant_5;FIFO
842;MOULDING;MOULDING_MACHINE_4;3059.586121767445;15.182439529787189;0.0;0.0;1;19;52.96725542600552;0;variant_6;FIFO
840;ASSEMBLY_2;ASSEMBLY2_LINE_2;3060.1605144287228;1.561721436521566;18.13802542439271;20.9626563961765;3;19;28.763273782677516;0;variant_15;FIFO
829;SORTING;SORTING_ROBOT;3061.558521756592;20.312105460653584;35.089140426430276;35.089140426430276;2;19;2.233671691575637;0;variant_11;FIFO
844;MOULDING;MOULDING_MACHINE_2;3061.8472902905924;12.787906486680185;0.0;0.0;1;20;44.42642336347262;0;variant_16;FIFO
843;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;3062.107198480277;16.723113335614016;16.723113335614016;16.723113335614016;2;20;36.4193004280487;0;variant_10;FIFO
841;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;3062.324834585308;16.22551579002402;16.22551579002402;16.22551579002402;2;20;39.58797215002278;0;variant_6;FIFO
828;SORTING;SORTING_ROBOT;3063.1146978025945;1.5561760460022924;34.28568375749137;34.28568375749137;2;20;1.0733327368675418;0;variant_14;FIFO
829;PACKAGING;PACKAGING_LINE_1;3063.792193448168;2.233671691575637;2.233671691575637;37.32281211800591;3;19;0.0;0;variant_11;FIFO
828;PACKAGING;PACKAGING_LINE_2;3064.188030539462;1.0733327368675418;1.0733327368675418;35.35901649435891;3;18;0.0;0;variant_14;FIFO
835;ASSEMBLY_2;ASSEMBLY2_LINE_2;3064.415998977416;4.255484548693403;21.729652078553045;41.72218760439364;3;18;36.27842402672695;0;variant_14;FIFO
842;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;3064.6733210434936;5.087199276048523;5.087199276048523;5.087199276048523;2;18;47.880056149957;0;variant_6;FIFO
847;MOULDING;MOULDING_MACHINE_5;3065.0821734079937;9.013751990461515;0.0;0.0;1;19;56.44823386596454;0;variant_14;FIFO
830;SORTING;SORTING_ROBOT;3065.1571122744954;2.0424144719008837;35.16128136136331;35.16128136136331;2;19;3.6586286166943864;0;variant_11;FIFO
842;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;3065.304310615681;0.6309895721874454;0.6309895721874454;5.718188848235968;3;19;47.249066577769554;0;variant_6;FIFO
831;ASSEMBLY_2;ASSEMBLY2_LINE_2;3066.4612370917407;2.0452381143245475;23.009101216025556;29.86618204413162;3;19;31.462425207151682;0;variant_4;FIFO
817;SORTING;SORTING_ROBOT;3068.519541691864;3.3624294173687304;28.42621161465604;46.11402412656025;3;19;2.348813983832315;0;variant_10;FIFO
830;PACKAGING;PACKAGING_LINE_3;3068.8157408911898;3.6586286166943864;3.6586286166943864;38.819909978057694;3;18;0.0;0;variant_11;FIFO
834;SORTING;SORTING_ROBOT;3069.127157259016;0.6076155671516972;28.893076470061715;49.014984018571795;4;18;6.513883669381812;0;variant_12;FIFO
845;ASSEMBLY_2;ASSEMBLY2_LINE_2;3069.5429229704896;3.0816858787488854;17.414257103473574;18.27646236760347;3;18;28.832799289120885;0;variant_18;FIFO
839;ASSEMBLY_2;ASSEMBLY2_LINE_1;3069.990990060069;14.44632062532537;29.990021753329074;34.566039402368915;3;18;29.873117294459462;0;variant_17;FIFO
