method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,6498.090891395397,variant_3,0.28,gateway,1804,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.090891395397,variant_3,0.28,queued,1804,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",6498.090891395397,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.090891395397,variant_3,0.28,running,1804,INSPECTION_2,INSPECTION_2_LINE_2,6498.263193272803,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.263193272803,variant_3,0.28,gateway,1804,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.263193272803,variant_3,0.28,queued,1804,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",6498.263193272803,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.263193272803,variant_3,0.28,running,1804,INSPECTION_3,INSPECTION_3_LINE_1,6499.236180402895,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.282674032057,variant_2,0.28,START,1831,START,,,,{},,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.282674032057,variant_2,0.28,queued,1831,MOULDING,,,,{},6498.282674032057,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.282674032057,variant_2,0.28,running,1831,MOULDING,MOULDING_MACHINE_4,6500.929704685626,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.40010362101,variant_4,0.28,gateway,1812,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.40010362101,variant_4,0.28,queued,1812,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",6498.40010362101,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.40010362101,variant_4,0.28,running,1812,INSPECTION_1,INSPECTION_1_LINE_2,6498.659636805162,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.659636805162,variant_4,0.28,gateway,1812,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.659636805162,variant_4,0.28,queued,1812,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",6498.659636805162,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6498.659636805162,variant_4,0.28,running,1812,INSPECTION_2,INSPECTION_2_LINE_1,6498.883517468281,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
